# ----------------------------------------
# Report CSV Export
# Account: Leather Company
# Property: Leather Company - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20240401
# End date: 20240428
Landing page + query string,Organic Google Search clicks,Organic Google Search impressions,Organic Google Search click through rate,Organic Google Search average position,Users,Engaged sessions,Engagement rate,Average engagement time,Event count,Key events,Ad revenue
/handbags-c6/cross-body-bag-c87/ashwood-leather-exquisite-crossbody-bag-pink-x-33-p8689/s24676?utm_medium=ppc&amp;utm_term=ashwood-leather-exquisite-crossbody-bag-pink-x-33-size-one-size-size-one-size-0005053100&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqAh4F96GIENEISoycQ4QdSGh41jnH6h0vi0wmxNFIkrsOqRQIvAlA,0,1,0,47,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-exquisite-crossbody-bag-tan-x-33-p8690,0,2,0,4,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-exquisite-crossbody-bag-teal-x-33-p8691,0,30,0,22.4,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-exquisite-crossbody-bag-white-x-33-p8692,0,25,0,5.84,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-exquisite-crossbody-bag-white-x-33-p8692/s24679?utm_medium=ppc&amp;utm_term=ashwood-leather-exquisite-crossbody-bag-white-x-33-size-one-size-size-one-size-0005053400&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoo8LLncfB-Mw_qg9S8FBmskx7B9TWQiUdUqjvEErTmuoNDX2Pf_VbE,0,1,0,7,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-exquisite-crossbody-bag-wine-x-33-p8693,0,1,0,21,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-exquisite-crossbody-bag-wine-x-33-p8693/s24680?utm_medium=ppc&amp;utm_term=ashwood-leather-exquisite-crossbody-bag-wine-x-33-size-one-size-size-one-size-0005053500&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoq5GfdjjKp_oD27LJ6l3rWEt2iyZuQ2zmhCPbJJ1jDRUtBrSJuZ9CY,0,1,0,21,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-exquisite-crossbody-bag-wood-rose-x-33-p8694,0,5,0,10,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-harris-tweed-twist-lock-crossbody-bag-brown-green-tw-31-09-bg-p9082/s25154?cid=GBP&glCurrency=GBP&glCountry=GB,0,1,0,2,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-harris-tweed-twist-lock-crossbody-bag-tan-green-check-tw-31-010-tgnh-p9083,1,1,1,3,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-harris-tweed-twist-lock-crossbody-bag-tan-mcload-tw-31-02-tm-p9075,0,1,0,4,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-harris-tweed-twist-lock-crossbody-bag-tan-navy-tw-31-011-tn-p9084,0,1,0,8,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-harris-tweed-twist-lock-crossbody-bag-tan-watch-tw-31-04-tw-p9077,0,1,0,12,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-harris-tweed-twist-lock-crossbody-bag-tan-watch-tw-31-04-tw-p9077/s25149?cid=GBP&glCurrency=GBP&glCountry=GB,0,2,0,93.5,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-black-x-31-p8675,0,14,0,25.142857142857142,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-green-x-31-p8676,0,2,0,25.5,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-navy-x-31-p8677/s24664?utm_medium=ppc&amp;utm_term=ashwood-leather-luxury-crossbody-phone-bag-design-x-navy-x-31-size-o-size-one-size-0005051900&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOor3LLOrNFnlzxEkRMtTaDgkJZ8QbhfCFQzPv6tqSdnS0Gs9XcPq2fE,1,1,1,11,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-pink-x-31-p8679,0,66,0,80.42424242424242,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-pink-x-31-p8679/s24666?utm_medium=ppc&amp;utm_term=ashwood-leather-luxury-crossbody-phone-bag-design-x-pink-x-31-size-o-size-one-size-0005052100&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOopGUGBuA8ohbuX-TBidwARvh-UCYhoFpZzaMPDeaFgKkZhJw6C5DFE,0,1,0,6,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-tan-x-31-p8680/s24667?utm_medium=ppc&amp;utm_term=ashwood-leather-luxury-crossbody-phone-bag-design-x-tan-x-31-size-on-size-one-size-0005052200&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOooLSHla3Sc0jBrfFAQ_Uf7My3h8QixBac0RnNioRfYfNPge3KwFjDg,0,1,0,3,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-teal-x-31-p8681,0,22,0,52.45454545454545,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-teal-x-31-p8681/s24668?utm_medium=ppc&amp;utm_term=ashwood-leather-luxury-crossbody-phone-bag-design-x-teal-x-31-size-o-size-one-size-0005052300&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoq8AmUhYrqHxMbrAa0RoEvBKekqvpnpOxlhpSi1sn6SaDxRzkpG9Cw,0,2,0,11,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-teal-x-31-p8681/s24668?utm_medium=ppc&amp;utm_term=ashwood-leather-luxury-crossbody-phone-bag-design-x-teal-x-31-size-o-size-one-size-0005052300&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqiuojt-YkJCXFLHtd0GTJMqO8g1si_4s-WptnxlcqIoWDeLLS4VYA,0,1,0,11,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-white-x-31-p8682,0,39,0,18.58974358974359,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-white-x-31-p8682/s24669?utm_medium=ppc&amp;utm_term=ashwood-leather-luxury-crossbody-phone-bag-design-x-white-x-31-size-size-one-size-0005052400&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqOyxxwMcPEPAY6DU5rNaMFxkEmdJFqh7ytx02SeKtjdxBUUpB49ek,0,1,0,9,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-white-x-31-p8682/s24669?utm_medium=ppc&amp;utm_term=ashwood-leather-luxury-crossbody-phone-bag-design-x-white-x-31-size-size-one-size-0005052400&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqRNDpZqrSemzE04qUsjZ6Y7RKFbkvvYLEf12VE0AmcZps9lc1fQjY,0,1,0,2,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-luxury-crossbody-phone-bag-design-x-wood-rose-x-31-p8684,0,45,0,37.82222222222222,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-x-harris-tweed-handbag-with-removable-crossbody-strap-navy-pink-tw-21-06-np-p8959/s25031?cid=GBP&glCurrency=GBP&glCountry=GB,0,3,0,42.333333333333336,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-x-harris-tweed-saddle-crossbody-bag-with-twist-lock-black-green-red-tw-30-07-br-p9068,0,1,0,32,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-x-harris-tweed-saddle-crossbody-bag-with-twist-lock-black-green-red-tw-30-07-br-p9068/s25140?utm_medium=ppc&amp;utm_term=ashwood-leather-x-harris-tweed-saddle-crossbody-bag-with-twist-lock-bl-size-one-size-0005104000&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOor6Csqnd3sTZQp5PPYPA0dTi_Bgm2rIYix7-Bzm8qynblLwuNiUFFQ,1,1,1,14,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-x-harris-tweed-saddle-crossbody-bag-with-twist-lock-tan-green-red-tw-30-08-tr-p9069,0,1,0,61,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-x-harris-tweed-saddle-crossbody-bag-with-twist-lock-tan-mcload-tw-30-02-tm-p9063,0,1,0,25,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-leather-x-harris-tweed-saddle-crossbody-bag-with-twist-lock-tan-watch-tw-30-04-tw-p9065,0,1,0,45,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-m1/black-t1,0,7,0,7.142857142857143,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-m1/blue-t2,0,1,0,7,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-m1/burgundy-t59,0,1,0,15,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-m1/grey-t7,0,8,0,5.875,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-m1/khaki-t66,0,19,0,41.73684210526316,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-m1/navy-t49,0,20,0,6.85,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ashwood-womens-vintage-small-leather-shoulder-bag-red-g20-p7182,0,293,0,14.84641638225256,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/aubergine-t69,0,1,0,14,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/bone-t90,0,73,0,12.287671232876713,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/bordeaux-t56,0,14,0,13.857142857142858,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/brandy-t83,0,16,0,10.625,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/cream-t4,0,238,0,35.86134453781513,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/exquisite-ashwood-leather-cross-body-bag-for-women-black-g-17-p9212,0,1,0,7,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ice-t88,0,15,0,7.066666666666666,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ladies-michigan-pocket-crossbody-bag-black-m-67-p4003,0,20,0,7.45,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ladies-michigan-pocket-crossbody-bag-black-m-68-p4005,0,9,0,12.11111111111111,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/ladies-michigan-pocket-crossbody-bag-cognac-m-68-p4006,0,22,0,3.1363636363636362,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/luxury-small-leather-flight-bag-brandy-d-90-p8608,0,7,0,28.142857142857142,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/marta-ponti-m38,0,23,0,10,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/mustard-t75,0,53,0,28.169811320754718,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/olive-t55,0,110,0,16.31818181818182,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/purple-t10,0,98,0,19.408163265306122,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/sienna-de-luca-m3/orange-t8,0,1,0,48,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/small-zip-top-vegetable-tanned-leather-cross-body-bag-chestnut-v-20-p3861/s13942?utm_medium=ppc&amp;utm_term=ashwood-small-zip-top-vegetable-tanned-leather-cross-body-bag-chestnut-size-one-size-0003859100&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOop_a3g7XnLSbCPlCJCuP16TUlXMfQwzznGLpcVtrlhKlYMDCnLJD_A,0,1,0,24,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/small-zip-top-vegetable-tanned-leather-cross-body-bag-chestnut-v-20-p3861/s13942?utm_medium=ppc&amp;utm_term=ashwood-small-zip-top-vegetable-tanned-leather-cross-body-bag-chestnut-size-one-size-0003859100&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOorEOhkQW2v8gy_g-gkgJvc-L97pSUzVMaVFwRATA7np-CXwL8wg-N8,0,1,0,6,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/vintage-small-leather-travel-shoulder-bag-honey-tan-g24-p3700,0,268,0,25.57089552238806,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/xspirit-leather-crossbody-bag-tan-63033-cb4-p7687,0,9,0,13.555555555555555,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87/zip-top-leather-cross-body-bag-black-dolly-p3684,0,59,0,17.610169491525422,0,0,0,0,0,0,0
/handbags-c6/cross-body-bag-c87?page=6,0,3,0,9.333333333333334,0,0,0,0,0,0,0
/handbags-c6/denim-t95,0,14,0,11.642857142857142,0,0,0,0,0,0,0
/handbags-c6/dipped-collection-c178,0,26,0,30.73076923076923,0,0,0,0,0,0,0
/handbags-c6/large-real-leather-shoulder-bag-black-tan-62835-p6959,0,33,0,18.96969696969697,0,0,0,0,0,0,0
/handbags-c6/long-handled-three-section-leather-shoulder-bag-ink-blue-62661-p6960/s20709?utm_medium=ppc&amp;utm_term=ashwood-long-handled-three-section-leather-shoulder-bag-ink-blue-6266-size-one-size-0004593200&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOopRvtZMis6vPVtcDW9AJ3g315GywqQ88pwL1SDakikeqptlZ-TOZ-8,0,1,0,6,0,0,0,0,0,0,0
/handbags-c6/long-handled-three-section-leather-shoulder-bag-ink-blue-62661-p6960/s20709?utm_medium=ppc&amp;utm_term=ashwood-long-handled-three-section-leather-shoulder-bag-ink-blue-6266-size-one-size-0004593200&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqfiU0UNw5lu5ntDmGqViaTQptZBDcPHDHcoIx2TZJTbidIqwlTYR0,0,1,0,3,0,0,0,0,0,0,0
/handbags-c6/long-handled-three-section-leather-shoulder-bag-ink-blue-62661-p6960/s20709?utm_medium=ppc&amp;utm_term=ashwood-long-handled-three-section-leather-shoulder-bag-ink-blue-6266-size-one-size-0004593200&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOorX3ZgvhVwhFOKIo1q0fN4Q-ufSbnzLCi9Vcqrni69O9eDGiMbuPJ0,0,1,0,1,0,0,0,0,0,0,0
/handbags-c6/luxury-small-leather-flight-bag-brandy-d-90-p7535,0,25,0,22.52,0,0,0,0,0,0,0
/handbags-c6/luxury-small-leather-flight-bag-tan-d-90-p7537,0,71,0,9.04225352112676,0,0,0,0,0,0,0
/handbags-c6/marta-ponti-m38/one-size-t58,0,9,0,18.22222222222222,0,0,0,0,0,0,0
/handbags-c6/medium-dipped-leather-saddle-bag-black-r-13-p5450,1,265,0.0037735849056603774,48.426415094339625,0,0,0,0,0,0,0
/handbags-c6/mustard-t75,0,6,0,62.666666666666664,0,0,0,0,0,0,0
/handbags-c6/pocket-crossbody-bags-c176/ashwood-m1/red-t11,0,235,0,38.61276595744681,0,0,0,0,0,0,0
/handbags-c6/pocket-crossbody-bags-c176/real-leather-crossbody-smartphone-bag-black-st-2231-p8605,0,21,0,23.952380952380953,0,0,0,0,0,0,0
/handbags-c6/pocket-crossbody-bags-c176/real-leather-crossbody-smartphone-bag-black-st-2231-p8605/s24589?utm_medium=ppc&amp;utm_term=ashwood-real-leather-crossbody-smartphone-bag-black-st-2231-size-one-size-one-size-0005045100&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoqw6dV_dhljOT0Nrmr5Uq3sE60DvhOr-Sf4c0gZSuGLmhpzK2ETT6o,0,1,0,7,0,0,0,0,0,0,0
/handbags-c6/pocket-crossbody-bags-c176/real-leather-crossbody-smartphone-bag-brown-st-2231-p8606,0,6,0,12.833333333333334,0,0,0,0,0,0,0
/handbags-c6/pocket-crossbody-bags-c176/real-leather-crossbody-smartphone-bag-tan-st-2231-p8607,0,33,0,19.90909090909091,0,0,0,0,0,0,0
/handbags-c6/pocket-crossbody-bags-c176/tan-t25,0,5,0,9,0,0,0,0,0,0,0
/handbags-c6/saddle-bag-c88/ashwood-leather-harris-tweed-saddle-bag-tan-green-red-tw-26-08-tr-p9021,0,10,0,49.2,0,0,0,0,0,0,0
/handbags-c6/saddle-bag-c88/ashwood-m1/blue-t2,0,59,0,12.372881355932204,0,0,0,0,0,0,0
/handbags-c6/saddle-bag-c88/black-t1,0,184,0,38.72282608695652,0,0,0,0,0,0,0
/handbags-c6/saddle-bag-c88/red-t11,0,198,0,15.934343434343434,0,0,0,0,0,0,0
/handbags-c6/shopper-bag-c83/ashwood-m1,0,8,0,11.25,0,0,0,0,0,0,0
/handbags-c6/shopper-bag-c83/black-t1,0,14,0,36.714285714285715,0,0,0,0,0,0,0
/handbags-c6/shopper-bag-c83/the-bridge-m7/green-t6,0,7,0,42.857142857142854,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/ashwood-leather-croc-embossed-crossbody-x-shoulder-bag-for-woman-purple-79651-p8822,0,43,0,10.13953488372093,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/ashwood-leather-croc-embossed-shoulder-bag-for-woman-purple-12088-p8817,0,77,0,26.5974025974026,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/ashwood-leather-croc-embossed-shoulder-bag-for-woman-purple-12088-p8817/s24870?cid=GBP&glCurrency=GBP&glCountry=GB,0,6,0,8.666666666666668,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/bordeaux-t56,0,18,0,11.222222222222221,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/chestnut-t26,0,18,0,10.555555555555555,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/chic-mustard-shoulder-bag-for-women-with-ashwood-charms-mustard-tan-62832-p8805,0,22,0,4.863636363636363,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/chic-shoulder-bag-for-women-with-ashwood-charms-mustard-tan-62832-p8805,0,31,0,11.709677419354838,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/cream-t4,0,2,0,18.5,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/exquisite-leather-shoulder-bag-for-women-with-ashwood-charms-navy-tan-62832-p8806,0,32,0,15.84375,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/grey-t7,0,293,0,44.80204778156997,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86/red-t11,0,154,0,55.51298701298701,0,0,0,0,0,0,0
/handbags-c6/shoulder-bag-c86?page=2,0,5,0,9.2,0,0,0,0,0,0,0
/handbags-c6/silver-t12,0,662,0,48.096676737160124,0,0,0,0,0,0,0
/handbags-c6/summer-21-collection-c179/ashwood-m1,0,1,0,57,0,0,0,0,0,0,0
/handbags-c6/summer-21-collection-c179/ashwood-m1/tan-t25,0,5,0,9.4,0,0,0,0,0,0,0
/handbags-c6/tablet-friendly-medium-vintage-leather-bag-brandy-d-91-p6963,0,28,0,21.5,0,0,0,0,0,0,0
/handbags-c6/taupe-t57,0,151,0,24.14569536423841,0,0,0,0,0,0,0
/handbags-c6/the-bridge-b-hydro-open-top-italian-travel-rucksack-black-navy-blue-gunmetal-061507-3q-6w-nh-p1822,0,32,0,18.84375,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/ashwood-medium-italian-leather-hobo-bag-brown-044626-3r-14-nh-p1396,0,68,0,28.441176470588236,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/green-t6,0,3,0,3.6666666666666665,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/italian-leather-backpack-french-blue-ruthenium-50006-85-4y-nh-p1177/s6214?utm_medium=ppc&amp;utm_term=the-bridge-italian-leather-backpack-french-blue-ruthenium-50006-85-4-size-one-size-0002484100&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOorSPzT4HAHoBIcEll2TIS52P8I8HSrEYGKYP3FbNSmdZISXgDM4d1g,0,1,0,2,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/medium-italian-leather-hobo-bag-brown-044626-3r-14-nh-p1396,0,2,0,30.5,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/one-size-t41,0,3,0,10.666666666666666,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/tan-t25,0,1,0,2,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-b-go-italian-backpack-with-black-leather-trim-detail-061326-3l-86-nh-p1820,0,43,0,16.558139534883722,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-full-grain-italian-holdall-dove-grey-74023-79-11-nh-p1984,0,15,0,38,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-full-grain-italian-large-travel-bag-brown-54043-79-14-nh-p1913,0,6,0,7.166666666666667,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-full-grain-italian-leather-laptop-bag-black-palladium-064071-2f-20-nh-p1991/s8847?utm_medium=ppc&amp;utm_term=the-bridge-full-grain-italian-leather-laptop-bag-black-palladium-0-size-one-size-0002496000&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOooYRRNll41kzEAgisnSi14Aja8IaZsU5xrZxshFbu0JPhiwHjLuGmQ,1,1,1,8,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-full-grain-italian-messenger-bag-dove-grey-54063-79-11-nh-p1983,0,11,0,63.45454545454545,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-full-grain-italian-travel-bag-brn-blue-ruthenium-054053-2f-6t-nh-p1965,0,4,0,12.75,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-full-grain-italian-travel-bag-brn-blue-ruthenium-054106-2f-6t-nh-p1966,0,13,0,17.076923076923077,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-full-grain-italian-travel-bag-brn-blue-ruthenium-054106-2f-6t-nh-p1966/s8822?utm_medium=ppc&amp;utm_term=the-bridge-full-grain-italian-travel-bag-brn-blue-ruthenium-054106-2-size-one-size-0002479600&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOoq423NfDayN69i0t_AjNJys4ED0JMfc0lMOXP5FuDErcVYOkvlzOcE,0,1,0,1,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-full-grain-italian-travel-laptop-bag-brn-blue-ruthenium-064071-2f-6t-nh-p1968,0,70,0,17.114285714285714,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-full-grain-italian-travel-messenger-brn-blue-ruthenium-054136-2f-6t-nh-p1978,0,6,0,22.166666666666668,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-large-messenger-bag-beige-drk-brn-gunmetal-052035-3d-3l-nh-p1988,0,4,0,11.75,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-large-messenger-bag-gray-brn-052035-3d-3l-nh-p1989,0,5,0,46.4,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-leather-medium-purse-brown-01778851-14-p2808,0,7,0,10.285714285714286,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-leather-wallet-brn-blk-0146262f-6v-p2834,0,90,0,43.477777777777774,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-leather-wallet-tan-brown-0142252g-2v-p2873,0,102,0,32.15686274509804,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-leather-wallet-tan-brown-0142252g-2v-p2873/s10304?utm_medium=ppc&amp;utm_term=the-bridge-italian-leather-wallet-tan-brown-0142252g-2v-size-one-siz-size-one-size-0003282200&amp;utm_campaign=froogle&amp;cid=GBP&amp;glCurrency=GBP&amp;glCountry=GB&amp;srsltid=AfmBOopPBQPkYQPstMQWB6g8zyPouDcyco9OOLOWRzTqoSZ0TFOp4hSi3q4,0,1,0,43,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-medium-cabin-holdall-blue-gunmetal-72314-26-1v-nh-p2022,0,2,0,22.5,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-medium-flight-bag-royal-blue-gunmetal-052025-3d-3m-nh-p1962,0,6,0,22.666666666666668,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-messenger-bag-iron-blue-54073-01-09-nh-p2009,0,4,0,19.25,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-small-flight-bag-royal-blue-gunmetal-052005-3d-3m-nh-p1960,0,28,0,21.785714285714285,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-travel-bag-moss-green-ruthenium-61205-01-4b-nh-p1794,0,25,0,22.96,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-italian-unisex-medium-travel-shopper-bag-olive-green-ruthenium-065074-1p-1c-nh-p1997,0,16,0,4.75,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-m7/black-t1,0,3,0,9.666666666666666,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-m7/tan-t25,0,1,0,12,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-medium-italian-travel-briefcase-brown-64665-01-14-nh-p2110,0,3,0,11,0,0,0,0,0,0,0
/handbags-c6/the-bridge-c14/the-bridge-medium-roll-top-italian-travel-backpack-black-061556-3q-86-nh-p1990,1,51,0.0196078431372549,13.137254901960784,0,0,0,0,0,0,0
